Time,last,volume
2022-08-31 13:13:22,101.455,33793.000
2022-08-31 13:13:22,101.455,33797.000
2022-08-31 13:13:23,101.450,33801.000
2022-08-31 13:13:23,101.455,33802.000
2022-08-31 13:13:24,101.450,33803.000
2022-08-31 13:13:25,101.450,33803.000
2022-08-31 13:13:25,101.455,33805.000
2022-08-31 13:13:28,101.455,33805.000
2022-08-31 13:13:28,101.455,33805.000
2022-08-31 13:13:29,101.450,33808.000
2022-08-31 13:13:30,101.450,33808.000
2022-08-31 13:13:36,101.455,33810.000
2022-08-31 13:13:37,101.450,33812.000
2022-08-31 13:13:37,101.450,33816.000
2022-08-31 13:13:38,101.450,33848.000
2022-08-31 13:13:38,101.450,33877.000
2022-08-31 13:13:39,101.450,33877.000
2022-08-31 13:13:39,101.450,33878.000
2022-08-31 13:13:40,101.450,33878.000
2022-08-31 13:13:40,101.450,33878.000
2022-08-31 13:13:41,101.450,33880.000
2022-08-31 13:13:46,101.445,33881.000
2022-08-31 13:13:46,101.445,33894.000
2022-08-31 13:13:47,101.445,33895.000
2022-08-31 13:13:47,101.450,33902.000
2022-08-31 13:13:48,101.450,33902.000
2022-08-31 13:13:50,101.450,33904.000
2022-08-31 13:13:51,101.450,33904.000
2022-08-31 13:13:52,101.450,33904.000
2022-08-31 13:13:52,101.450,33910.000
2022-08-31 13:13:52,101.450,33917.000
2022-08-31 13:13:53,101.450,33917.000
2022-08-31 13:13:53,101.445,33925.000
2022-08-31 13:13:54,101.445,33925.000
2022-08-31 13:13:55,101.445,33925.000
2022-08-31 13:13:56,101.450,33927.000
2022-08-31 13:13:56,101.445,33975.000
2022-08-31 13:13:57,101.445,33989.000
2022-08-31 13:13:57,101.445,33996.000
2022-08-31 13:13:58,101.445,33996.000
2022-08-31 13:13:58,101.445,34009.000
2022-08-31 13:13:59,101.445,34009.000
2022-08-31 13:14:00,101.440,34010.000
2022-08-31 13:14:00,101.440,34010.000
2022-08-31 13:14:00,101.440,34010.000
2022-08-31 13:14:03,101.440,34011.000
2022-08-31 13:14:03,101.440,34012.000
2022-08-31 13:14:04,101.440,34064.000
2022-08-31 13:14:04,101.440,34089.000
2022-08-31 13:14:05,101.440,34090.000
2022-08-31 13:14:05,101.440,34111.000
2022-08-31 13:14:06,101.440,34112.000
2022-08-31 13:14:06,101.440,34112.000
2022-08-31 13:14:07,101.440,34122.000
2022-08-31 13:14:07,101.440,34122.000
2022-08-31 13:14:08,101.440,34122.000
2022-08-31 13:14:08,101.440,34123.000
2022-08-31 13:14:09,101.440,34124.000
2022-08-31 13:14:09,101.440,34124.000
2022-08-31 13:14:11,101.440,34124.000
2022-08-31 13:14:12,101.440,34128.000
2022-08-31 13:14:12,101.440,34134.000
2022-08-31 13:14:13,101.440,34134.000
2022-08-31 13:14:13,101.440,34134.000
2022-08-31 13:14:14,101.435,34135.000
2022-08-31 13:14:14,101.440,34148.000
2022-08-31 13:14:15,101.440,34148.000
2022-08-31 13:14:16,101.440,34148.000
2022-08-31 13:14:16,101.440,34148.000
2022-08-31 13:14:19,101.440,34148.000
2022-08-31 13:14:20,101.435,34149.000
2022-08-31 13:14:21,101.440,34209.000
2022-08-31 13:14:21,101.440,34209.000
2022-08-31 13:14:22,101.440,34209.000
2022-08-31 13:14:22,101.440,34211.000
2022-08-31 13:14:23,101.440,34211.000
2022-08-31 13:14:23,101.440,34211.000
2022-08-31 13:14:24,101.440,34217.000
2022-08-31 13:14:24,101.440,34218.000
2022-08-31 13:14:25,101.435,34220.000
2022-08-31 13:14:25,101.435,34220.000
2022-08-31 13:14:26,101.440,34250.000
2022-08-31 13:14:27,101.440,34250.000
2022-08-31 13:14:27,101.440,34250.000
2022-08-31 13:14:27,101.440,34250.000
2022-08-31 13:14:28,101.440,34250.000
2022-08-31 13:14:30,101.440,34255.000
2022-08-31 13:14:31,101.440,34277.000
2022-08-31 13:14:32,101.440,34277.000
2022-08-31 13:14:32,101.435,34278.000
2022-08-31 13:14:33,101.435,34278.000
2022-08-31 13:14:33,101.435,34278.000
2022-08-31 13:14:35,101.435,34278.000
2022-08-31 13:14:36,101.440,34306.000
2022-08-31 13:14:36,101.440,34306.000
2022-08-31 13:14:37,101.440,34306.000
2022-08-31 13:14:38,101.440,34306.000
2022-08-31 13:14:38,101.440,34306.000
2022-08-31 13:14:40,101.440,34326.000
2022-08-31 13:14:41,101.440,34326.000
2022-08-31 13:14:41,101.445,34328.000
2022-08-31 13:14:42,101.445,34337.000
2022-08-31 13:14:43,101.445,34337.000
2022-08-31 13:14:43,101.445,34339.000
2022-08-31 13:14:46,101.445,34349.000
2022-08-31 13:14:46,101.445,34349.000
2022-08-31 13:14:47,101.445,34349.000
2022-08-31 13:14:47,101.445,34354.000
2022-08-31 13:14:48,101.440,34355.000
2022-08-31 13:14:52,101.440,34355.000
2022-08-31 13:14:55,101.440,34356.000
2022-08-31 13:14:56,101.445,34358.000
2022-08-31 13:14:57,101.445,34358.000
2022-08-31 13:14:58,101.440,34360.000
2022-08-31 13:15:00,101.440,34360.000
2022-08-31 13:15:01,101.440,34363.000
2022-08-31 13:15:02,101.445,34377.000
2022-08-31 13:15:02,101.445,34377.000
2022-08-31 13:15:02,101.445,34377.000
2022-08-31 13:15:04,101.445,34382.000
2022-08-31 13:15:04,101.445,34382.000
2022-08-31 13:15:10,101.440,34383.000
2022-08-31 13:15:10,101.445,34384.000
2022-08-31 13:15:11,101.445,34384.000
2022-08-31 13:15:13,101.440,34385.000
2022-08-31 13:15:13,101.440,34385.000
2022-08-31 13:15:18,101.440,34385.000
2022-08-31 13:15:18,101.440,34386.000
2022-08-31 13:15:19,101.440,34386.000
2022-08-31 13:15:21,101.440,34388.000
2022-08-31 13:15:22,101.440,34392.000
2022-08-31 13:15:23,101.440,34392.000
2022-08-31 13:15:24,101.445,34393.000
2022-08-31 13:15:27,101.445,34393.000
2022-08-31 13:15:27,101.445,34393.000
2022-08-31 13:15:29,101.445,34393.000
2022-08-31 13:15:30,101.445,34393.000
2022-08-31 13:15:30,101.445,34393.000
2022-08-31 13:15:31,101.445,34393.000
2022-08-31 13:15:31,101.440,34394.000
2022-08-31 13:15:33,101.440,34394.000
2022-08-31 13:15:36,101.440,34394.000
2022-08-31 13:15:38,101.440,34394.000
2022-08-31 13:15:39,101.445,34396.000
2022-08-31 13:15:41,101.445,34396.000
2022-08-31 13:15:41,101.440,34399.000
2022-08-31 13:15:42,101.440,34400.000
2022-08-31 13:15:42,101.445,34401.000
2022-08-31 13:15:43,101.440,34402.000
2022-08-31 13:15:48,101.445,34406.000
2022-08-31 13:15:48,101.445,34406.000
2022-08-31 13:15:49,101.445,34406.000
2022-08-31 13:15:53,101.445,34407.000
2022-08-31 13:15:53,101.440,34408.000
2022-08-31 13:15:56,101.440,34408.000
2022-08-31 13:15:56,101.440,34408.000
2022-08-31 13:15:56,101.440,34417.000
2022-08-31 13:15:57,101.440,34418.000
2022-08-31 13:15:58,101.440,34418.000
2022-08-31 13:15:59,101.440,34418.000
2022-08-31 13:16:01,101.440,34438.000
2022-08-31 13:16:01,101.440,34438.000
2022-08-31 13:16:02,101.440,34441.000
2022-08-31 13:16:03,101.440,34460.000
2022-08-31 13:16:04,101.440,34461.000
2022-08-31 13:16:04,101.440,34471.000
2022-08-31 13:16:04,101.440,34474.000
2022-08-31 13:16:05,101.440,34476.000
2022-08-31 13:16:05,101.440,34477.000
2022-08-31 13:16:06,101.440,34477.000
2022-08-31 13:16:07,101.440,34477.000
2022-08-31 13:16:08,101.440,34493.000
2022-08-31 13:16:09,101.440,34499.000
2022-08-31 13:16:09,101.440,34499.000
2022-08-31 13:16:10,101.440,34508.000
2022-08-31 13:16:10,101.440,34511.000
2022-08-31 13:16:11,101.440,34511.000
2022-08-31 13:16:12,101.440,34522.000
2022-08-31 13:16:12,101.440,34522.000
2022-08-31 13:16:12,101.440,34549.000
2022-08-31 13:16:13,101.440,34549.000
2022-08-31 13:16:13,101.440,34549.000
2022-08-31 13:16:14,101.440,34549.000
2022-08-31 13:16:16,101.440,34550.000
2022-08-31 13:16:17,101.440,34550.000
2022-08-31 13:16:21,101.440,34551.000
2022-08-31 13:16:22,101.440,34551.000
2022-08-31 13:16:26,101.440,34552.000
2022-08-31 13:16:27,101.440,34553.000
2022-08-31 13:16:28,101.440,34553.000
2022-08-31 13:16:28,101.440,34554.000
2022-08-31 13:16:38,101.440,34555.000
2022-08-31 13:16:39,101.440,34555.000
2022-08-31 13:16:40,101.445,34628.000
2022-08-31 13:16:40,101.445,34628.000
2022-08-31 13:16:41,101.445,34638.000
2022-08-31 13:16:41,101.445,34646.000
2022-08-31 13:16:42,101.445,34649.000
2022-08-31 13:16:42,101.445,34649.000
2022-08-31 13:16:43,101.445,34649.000
2022-08-31 13:16:44,101.445,34655.000
2022-08-31 13:16:44,101.440,34656.000
2022-08-31 13:16:44,101.440,34656.000
2022-08-31 13:16:45,101.445,34657.000
2022-08-31 13:16:47,101.445,34657.000
2022-08-31 13:16:47,101.450,34658.000
2022-08-31 13:16:47,101.450,34660.000
2022-08-31 13:16:48,101.445,34661.000
2022-08-31 13:16:48,101.445,34661.000
2022-08-31 13:16:49,101.445,34662.000
2022-08-31 13:16:49,101.445,34662.000
2022-08-31 13:16:51,101.450,34664.000
2022-08-31 13:16:51,101.445,34665.000
2022-08-31 13:16:54,101.445,34665.000
2022-08-31 13:16:55,101.445,34665.000
2022-08-31 13:16:56,101.450,34667.000
2022-08-31 13:16:57,101.445,34668.000
2022-08-31 13:16:58,101.445,34668.000
2022-08-31 13:16:59,101.445,34668.000
2022-08-31 13:16:59,101.445,34668.000
2022-08-31 13:17:00,101.445,34757.000
2022-08-31 13:17:00,101.450,34780.000
2022-08-31 13:17:01,101.450,34781.000
2022-08-31 13:17:01,101.450,34781.000
2022-08-31 13:17:02,101.450,34800.000
2022-08-31 13:17:03,101.450,34806.000
2022-08-31 13:17:03,101.450,34806.000
2022-08-31 13:17:03,101.450,34806.000
2022-08-31 13:17:04,101.450,34806.000
2022-08-31 13:17:05,101.450,34806.000
2022-08-31 13:17:06,101.450,34806.000
2022-08-31 13:17:11,101.450,34806.000
2022-08-31 13:17:11,101.445,34807.000
2022-08-31 13:17:14,101.445,34808.000
2022-08-31 13:17:15,101.445,34808.000
2022-08-31 13:17:16,101.445,34808.000
2022-08-31 13:17:17,101.445,34808.000
2022-08-31 13:17:19,101.445,34808.000
2022-08-31 13:17:22,101.445,34808.000
2022-08-31 13:17:22,101.445,34809.000
2022-08-31 13:17:25,101.445,34809.000
2022-08-31 13:17:30,101.445,34809.000
2022-08-31 13:17:33,101.445,34810.000
2022-08-31 13:17:34,101.445,34812.000
2022-08-31 13:17:36,101.445,34813.000
2022-08-31 13:17:38,101.445,34815.000
2022-08-31 13:17:38,101.445,34819.000
2022-08-31 13:17:39,101.445,34819.000
2022-08-31 13:17:39,101.445,34820.000
2022-08-31 13:17:40,101.445,34820.000
2022-08-31 13:17:40,101.445,34821.000
2022-08-31 13:17:41,101.445,34922.000
2022-08-31 13:17:41,101.445,34925.000
2022-08-31 13:17:42,101.445,34925.000
2022-08-31 13:17:42,101.445,34925.000
2022-08-31 13:17:43,101.445,34925.000
2022-08-31 13:17:43,101.440,34927.000
2022-08-31 13:17:44,101.440,34927.000
2022-08-31 13:17:44,101.440,34929.000
2022-08-31 13:17:46,101.440,34929.000
2022-08-31 13:17:46,101.440,34929.000
2022-08-31 13:17:47,101.445,34951.000
2022-08-31 13:17:47,101.440,34955.000
2022-08-31 13:17:48,101.445,34957.000
2022-08-31 13:17:49,101.445,34957.000
2022-08-31 13:17:49,101.440,34959.000
2022-08-31 13:17:51,101.440,34960.000
2022-08-31 13:17:52,101.440,34961.000
2022-08-31 13:17:53,101.440,34961.000
2022-08-31 13:17:54,101.440,34962.000
2022-08-31 13:17:55,101.440,34963.000
2022-08-31 13:17:57,101.445,34965.000
2022-08-31 13:17:57,101.445,34965.000
2022-08-31 13:18:00,101.445,34965.000
2022-08-31 13:18:00,101.440,35007.000
2022-08-31 13:18:01,101.435,35053.000
2022-08-31 13:18:02,101.435,35061.000
2022-08-31 13:18:02,101.440,35066.000
2022-08-31 13:18:02,101.440,35067.000
2022-08-31 13:18:03,101.440,35067.000
2022-08-31 13:18:03,101.440,35067.000
2022-08-31 13:18:05,101.440,35067.000
2022-08-31 13:18:06,101.435,35068.000
2022-08-31 13:18:07,101.435,35197.000
2022-08-31 13:18:07,101.435,35197.000
2022-08-31 13:18:08,101.435,35197.000
2022-08-31 13:18:08,101.435,35197.000
2022-08-31 13:18:09,101.435,35197.000
2022-08-31 13:18:09,101.435,35198.000
2022-08-31 13:18:10,101.435,35198.000
2022-08-31 13:18:10,101.430,35229.000
2022-08-31 13:18:11,101.430,35245.000
2022-08-31 13:18:11,101.430,35385.000
2022-08-31 13:18:12,101.430,35549.000
2022-08-31 13:18:13,101.425,35602.000
2022-08-31 13:18:13,101.425,35651.000
2022-08-31 13:18:13,101.425,35656.000
2022-08-31 13:18:14,101.425,35668.000
2022-08-31 13:18:14,101.425,35691.000
2022-08-31 13:18:15,101.425,35691.000
2022-08-31 13:18:15,101.425,35693.000
2022-08-31 13:18:16,101.425,35695.000
2022-08-31 13:18:16,101.425,35696.000
2022-08-31 13:18:17,101.425,35696.000
2022-08-31 13:18:17,101.425,35697.000
2022-08-31 13:18:18,101.430,35700.000
2022-08-31 13:18:18,101.430,35700.000
2022-08-31 13:18:19,101.425,35701.000
2022-08-31 13:18:19,101.425,35702.000
2022-08-31 13:18:20,101.425,35735.000
2022-08-31 13:18:21,101.425,35742.000
2022-08-31 13:18:21,101.425,35751.000
2022-08-31 13:18:21,101.425,35757.000
2022-08-31 13:18:22,101.425,35757.000
2022-08-31 13:18:22,101.425,35774.000
2022-08-31 13:18:23,101.425,35775.000
2022-08-31 13:18:23,101.425,35775.000
2022-08-31 13:18:24,101.420,35776.000
2022-08-31 13:18:24,101.420,35776.000
2022-08-31 13:18:25,101.420,35780.000
2022-08-31 13:18:25,101.420,35798.000
2022-08-31 13:18:26,101.425,35814.000
2022-08-31 13:18:26,101.425,35814.000
2022-08-31 13:18:27,101.420,35864.000
2022-08-31 13:18:27,101.425,35883.000
2022-08-31 13:18:28,101.420,35885.000
2022-08-31 13:18:29,101.420,35885.000
2022-08-31 13:18:29,101.420,35887.000
2022-08-31 13:18:30,101.420,35900.000
2022-08-31 13:18:30,101.420,35900.000
2022-08-31 13:18:31,101.415,35901.000
2022-08-31 13:18:32,101.415,35901.000
2022-08-31 13:18:32,101.420,35902.000
2022-08-31 13:18:32,101.415,35907.000
2022-08-31 13:18:33,101.415,35911.000
2022-08-31 13:18:33,101.420,35917.000
2022-08-31 13:18:34,101.415,35918.000
2022-08-31 13:18:34,101.415,35918.000
2022-08-31 13:18:35,101.415,35923.000
2022-08-31 13:18:35,101.420,35925.000
2022-08-31 13:18:36,101.420,35925.000
2022-08-31 13:18:37,101.420,35969.000
2022-08-31 13:18:37,101.425,35970.000
2022-08-31 13:18:38,101.420,35971.000
2022-08-31 13:18:38,101.420,35971.000
2022-08-31 13:18:39,101.420,35971.000
2022-08-31 13:18:40,101.420,35971.000
2022-08-31 13:18:40,101.420,35973.000
2022-08-31 13:18:40,101.420,35973.000
2022-08-31 13:18:41,101.425,35974.000
2022-08-31 13:18:41,101.425,35974.000
2022-08-31 13:18:42,101.425,35974.000
2022-08-31 13:18:42,101.425,35974.000
2022-08-31 13:18:43,101.425,35974.000
2022-08-31 13:18:43,101.425,36008.000
2022-08-31 13:18:44,101.425,36009.000
2022-08-31 13:18:45,101.430,36013.000
2022-08-31 13:18:45,101.430,36015.000
2022-08-31 13:18:45,101.430,36015.000
2022-08-31 13:18:46,101.425,36016.000
2022-08-31 13:18:46,101.425,36017.000
2022-08-31 13:18:47,101.425,36018.000
2022-08-31 13:18:48,101.425,36018.000
2022-08-31 13:18:48,101.425,36018.000
2022-08-31 13:18:48,101.425,36018.000
2022-08-31 13:18:49,101.425,36018.000
2022-08-31 13:18:50,101.425,36019.000
2022-08-31 13:18:50,101.425,36019.000
2022-08-31 13:18:51,101.425,36020.000
2022-08-31 13:18:53,101.425,36021.000
2022-08-31 13:18:54,101.425,36022.000
2022-08-31 13:18:54,101.425,36022.000
2022-08-31 13:18:55,101.430,36023.000
2022-08-31 13:18:56,101.425,36024.000
2022-08-31 13:18:56,101.425,36024.000
2022-08-31 13:18:57,101.430,36026.000
2022-08-31 13:18:57,101.425,36029.000
2022-08-31 13:18:58,101.425,36029.000
2022-08-31 13:18:59,101.425,36029.000
2022-08-31 13:19:00,101.425,36029.000
2022-08-31 13:19:00,101.425,36029.000
2022-08-31 13:19:01,101.430,36094.000
2022-08-31 13:19:01,101.430,36098.000
2022-08-31 13:19:02,101.435,36100.000
2022-08-31 13:19:03,101.435,36100.000
2022-08-31 13:19:04,101.435,36100.000
2022-08-31 13:19:04,101.435,36100.000
2022-08-31 13:19:05,101.430,36101.000
2022-08-31 13:19:06,101.435,36103.000
2022-08-31 13:19:07,101.435,36103.000
2022-08-31 13:19:07,101.435,36104.000
2022-08-31 13:19:08,101.435,36104.000
2022-08-31 13:19:08,101.435,36105.000
2022-08-31 13:19:09,101.430,36106.000
2022-08-31 13:19:10,101.430,36107.000
2022-08-31 13:19:11,101.435,36108.000
2022-08-31 13:19:12,101.435,36108.000
2022-08-31 13:19:13,101.430,36109.000
2022-08-31 13:19:15,101.430,36109.000
2022-08-31 13:19:15,101.430,36144.000
2022-08-31 13:19:16,101.430,36144.000
2022-08-31 13:19:16,101.430,36144.000
2022-08-31 13:19:17,101.430,36144.000
2022-08-31 13:19:17,101.430,36144.000
2022-08-31 13:19:18,101.430,36144.000
2022-08-31 13:19:18,101.430,36144.000
2022-08-31 13:19:19,101.430,36144.000
2022-08-31 13:19:20,101.430,36147.000
2022-08-31 13:19:20,101.430,36147.000
2022-08-31 13:19:21,101.430,36147.000
2022-08-31 13:19:23,101.430,36154.000
2022-08-31 13:19:23,101.430,36154.000
2022-08-31 13:19:23,101.430,36154.000
2022-08-31 13:19:24,101.430,36157.000
2022-08-31 13:19:24,101.430,36166.000
2022-08-31 13:19:25,101.430,36166.000
2022-08-31 13:19:25,101.430,36166.000
2022-08-31 13:19:27,101.430,36166.000
2022-08-31 13:19:28,101.430,36166.000
2022-08-31 13:19:29,101.430,36171.000
2022-08-31 13:19:29,101.430,36172.000
2022-08-31 13:19:30,101.430,36172.000
2022-08-31 13:19:31,101.430,36172.000
2022-08-31 13:19:31,101.430,36172.000
2022-08-31 13:19:31,101.430,36173.000
2022-08-31 13:19:32,101.430,36173.000
2022-08-31 13:19:33,101.430,36174.000
2022-08-31 13:19:34,101.430,36174.000
2022-08-31 13:19:35,101.430,36175.000
2022-08-31 13:19:40,101.430,36175.000
2022-08-31 13:19:40,101.430,36175.000
2022-08-31 13:19:41,101.430,36175.000
2022-08-31 13:19:41,101.430,36175.000
2022-08-31 13:19:42,101.430,36175.000
2022-08-31 13:19:43,101.435,36176.000
2022-08-31 13:19:44,101.435,36176.000
2022-08-31 13:19:44,101.435,36176.000
2022-08-31 13:19:45,101.430,36196.000
2022-08-31 13:19:45,101.430,36196.000
2022-08-31 13:19:47,101.430,36197.000
2022-08-31 13:19:48,101.430,36197.000
2022-08-31 13:19:48,101.430,36197.000
2022-08-31 13:19:49,101.430,36197.000
2022-08-31 13:19:50,101.430,36198.000
2022-08-31 13:19:52,101.430,36198.000
2022-08-31 13:19:52,101.430,36198.000
2022-08-31 13:19:55,101.430,36199.000
2022-08-31 13:19:55,101.435,36200.000
2022-08-31 13:19:55,101.435,36200.000
2022-08-31 13:19:56,101.430,36201.000
2022-08-31 13:19:58,101.430,36202.000
2022-08-31 13:20:00,101.435,36204.000
2022-08-31 13:20:01,101.430,36206.000
2022-08-31 13:20:01,101.430,36208.000
2022-08-31 13:20:02,101.430,36208.000
2022-08-31 13:20:03,101.430,36214.000
2022-08-31 13:20:03,101.430,36216.000
2022-08-31 13:20:04,101.430,36218.000
2022-08-31 13:20:04,101.430,36231.000
2022-08-31 13:20:05,101.430,36231.000
2022-08-31 13:20:06,101.430,36231.000
2022-08-31 13:20:06,101.430,36233.000
2022-08-31 13:20:06,101.430,36233.000
2022-08-31 13:20:07,101.430,36234.000
2022-08-31 13:20:07,101.425,36237.000
2022-08-31 13:20:08,101.425,36239.000
2022-08-31 13:20:09,101.425,36239.000
2022-08-31 13:20:12,101.430,36240.000
2022-08-31 13:20:14,101.425,36262.000
2022-08-31 13:20:14,101.425,36262.000
2022-08-31 13:20:14,101.425,36264.000
2022-08-31 13:20:15,101.430,36269.000
2022-08-31 13:20:15,101.430,36281.000
2022-08-31 13:20:16,101.430,36281.000
2022-08-31 13:20:16,101.430,36281.000
2022-08-31 13:20:17,101.430,36281.000
2022-08-31 13:20:18,101.430,36281.000
2022-08-31 13:20:18,101.430,36281.000
2022-08-31 13:20:19,101.430,36282.000
2022-08-31 13:20:20,101.430,36283.000
2022-08-31 13:20:20,101.430,36284.000
2022-08-31 13:20:22,101.435,36285.000
2022-08-31 13:20:25,101.435,36286.000
2022-08-31 13:20:25,101.435,36287.000
2022-08-31 13:20:26,101.435,36287.000
2022-08-31 13:20:27,101.435,36287.000
2022-08-31 13:20:27,101.435,36287.000
2022-08-31 13:20:28,101.435,36287.000
2022-08-31 13:20:28,101.435,36292.000
2022-08-31 13:20:29,101.435,36295.000
2022-08-31 13:20:30,101.435,36296.000
2022-08-31 13:20:30,101.435,36296.000
2022-08-31 13:20:30,101.435,36313.000
2022-08-31 13:20:31,101.435,36321.000
2022-08-31 13:20:31,101.435,36323.000
2022-08-31 13:20:32,101.435,36323.000
2022-08-31 13:20:33,101.435,36323.000
2022-08-31 13:20:33,101.435,36323.000
2022-08-31 13:20:33,101.435,36323.000
2022-08-31 13:20:34,101.435,36323.000
2022-08-31 13:20:35,101.430,36358.000
2022-08-31 13:20:35,101.430,36362.000
2022-08-31 13:20:36,101.430,36371.000
2022-08-31 13:20:36,101.435,36391.000
2022-08-31 13:20:37,101.435,36391.000
2022-08-31 13:20:38,101.435,36391.000
2022-08-31 13:20:38,101.435,36391.000
2022-08-31 13:20:39,101.435,36391.000
2022-08-31 13:20:41,101.435,36391.000
2022-08-31 13:20:42,101.430,36392.000
2022-08-31 13:20:42,101.430,36392.000
2022-08-31 13:20:43,101.430,36393.000
2022-08-31 13:20:43,101.430,36393.000
2022-08-31 13:20:44,101.430,36417.000
2022-08-31 13:20:44,101.430,36417.000
2022-08-31 13:20:45,101.430,36417.000
2022-08-31 13:20:45,101.425,36418.000
2022-08-31 13:20:46,101.425,36418.000
2022-08-31 13:20:48,101.425,36418.000
2022-08-31 13:20:49,101.425,36418.000
2022-08-31 13:20:49,101.425,36418.000
2022-08-31 13:20:50,101.425,36418.000
2022-08-31 13:20:53,101.425,36419.000
2022-08-31 13:20:53,101.425,36420.000
2022-08-31 13:20:55,101.430,36426.000
2022-08-31 13:20:55,101.425,36480.000
2022-08-31 13:20:56,101.425,36485.000
2022-08-31 13:20:57,101.425,36485.000
2022-08-31 13:20:57,101.425,36488.000
2022-08-31 13:20:57,101.425,36488.000
2022-08-31 13:20:58,101.425,36489.000
2022-08-31 13:20:58,101.425,36491.000
2022-08-31 13:20:59,101.420,36496.000
2022-08-31 13:21:00,101.430,36530.000
2022-08-31 13:21:00,101.430,36561.000
2022-08-31 13:21:01,101.430,36561.000
2022-08-31 13:21:01,101.430,36561.000
2022-08-31 13:21:02,101.430,36561.000
2022-08-31 13:21:03,101.420,36611.000
2022-08-31 13:21:03,101.425,36617.000
2022-08-31 13:21:04,101.420,36619.000
2022-08-31 13:21:05,101.420,36619.000
2022-08-31 13:21:05,101.420,36619.000
2022-08-31 13:21:05,101.420,36619.000
2022-08-31 13:21:06,101.420,36620.000
2022-08-31 13:21:06,101.425,36622.000
2022-08-31 13:21:08,101.425,36622.000
2022-08-31 13:21:08,101.425,36622.000
2022-08-31 13:21:09,101.420,36637.000
