,time,last,ask,bid,volume,amt,ask1,bid1,asize1,bsize1,ts_date,ts_lag
12193,2022-10-14 14:17:03.100,101.26,101.265,101.26,56532,57224121250,,,28,115,2022-10-14 14:17:03.100,0
12194,2022-10-14 14:17:03.600,101.26,101.265,101.26,56532,57224121250,,,28,116,2022-10-14 14:17:03.600,0
12195,2022-10-14 14:17:04.100,101.265,101.265,101.26,56533,57225133900,,,27,116,2022-10-14 14:17:04.100,0
12196,2022-10-14 14:17:04.600,101.26,101.27,101.26,56561,57253488050,,,122,116,2022-10-14 14:17:04.600,0
12197,2022-10-14 14:17:05.100,101.26,101.27,101.265,56561,57253488050,,,62,3,2022-10-14 14:17:05.100,0
12198,2022-10-14 14:17:05.600,101.26,101.27,101.265,56561,57253488050,,,52,6,2022-10-14 14:17:05.600,0
12199,2022-10-14 14:17:06.100,101.26,101.27,101.265,56561,57253488050,,,42,18,2022-10-14 14:17:06.100,0
12200,2022-10-14 14:17:06.600,101.265,101.27,101.265,56562,57254500700,,,39,22,2022-10-14 14:17:06.600,0
12201,2022-10-14 14:17:07.100,101.265,101.27,101.265,56562,57254500700,,,39,23,2022-10-14 14:17:07.100,0
12202,2022-10-14 14:17:07.600,101.265,101.27,101.265,56562,57254500700,,,39,24,2022-10-14 14:17:07.600,0
12203,2022-10-14 14:17:08.100,101.265,101.27,101.265,56562,57254500700,,,34,24,2022-10-14 14:17:08.100,0
12204,2022-10-14 14:17:08.600,101.265,101.27,101.265,56562,57254500700,,,34,26,2022-10-14 14:17:08.600,0
12205,2022-10-14 14:17:09.100,101.27,101.27,101.265,56564,57256526100,,,31,30,2022-10-14 14:17:09.100,0
12206,2022-10-14 14:17:09.600,101.27,101.27,101.265,56564,57256526100,,,31,35,2022-10-14 14:17:09.600,0
12207,2022-10-14 14:17:10.600,101.27,101.27,101.265,56564,57256526100,,,22,35,2022-10-14 14:17:10.600,1
12208,2022-10-14 14:17:11.100,101.27,101.275,101.27,56586,57278805500,,,102,11,2022-10-14 14:17:11.100,0
12209,2022-10-14 14:17:11.600,101.27,101.275,101.27,56587,57279818200,,,38,15,2022-10-14 14:17:11.600,0
12210,2022-10-14 14:17:12.100,101.27,101.275,101.27,56587,57279818200,,,28,16,2022-10-14 14:17:12.100,0
12211,2022-10-14 14:17:12.600,101.27,101.275,101.27,56587,57279818200,,,31,13,2022-10-14 14:17:12.600,0
12212,2022-10-14 14:17:13.100,101.27,101.275,101.27,56595,57287919800,,,36,4,2022-10-14 14:17:13.100,0
12213,2022-10-14 14:17:13.600,101.27,101.27,101.265,56599,57291970600,,,8,102,2022-10-14 14:17:13.600,0
12214,2022-10-14 14:17:14.100,101.265,101.27,101.265,56601,57293995950,,,16,51,2022-10-14 14:17:14.100,0
12215,2022-10-14 14:17:14.600,101.27,101.27,101.265,56618,57311211850,,,4,52,2022-10-14 14:17:14.600,0
12216,2022-10-14 14:17:15.100,101.27,101.275,101.27,56626,57319313450,,,97,7,2022-10-14 14:17:15.100,0
12217,2022-10-14 14:17:15.600,101.27,101.275,101.27,56626,57319313450,,,46,12,2022-10-14 14:17:15.600,0
12218,2022-10-14 14:17:16.100,101.275,101.275,101.27,56627,57320326200,,,35,13,2022-10-14 14:17:16.100,0
12219,2022-10-14 14:17:16.600,101.275,101.275,101.27,56627,57320326200,,,35,14,2022-10-14 14:17:16.600,0
12220,2022-10-14 14:17:17.100,101.27,101.275,101.27,56628,57321338900,,,35,13,2022-10-14 14:17:17.100,0
12221,2022-10-14 14:17:17.600,101.27,101.275,101.27,56633,57326402400,,,35,8,2022-10-14 14:17:17.600,0
12222,2022-10-14 14:17:18.100,101.27,101.275,101.27,56636,57329440500,,,35,5,2022-10-14 14:17:18.100,0
12223,2022-10-14 14:17:19.600,101.27,101.27,101.265,56641,57334504000,,,1,102,2022-10-14 14:17:19.600,1
12224,2022-10-14 14:17:20.100,101.27,101.27,101.265,56643,57336529400,,,5,56,2022-10-14 14:17:20.100,0
12225,2022-10-14 14:17:20.600,101.265,101.27,101.265,56646,57339567400,,,19,52,2022-10-14 14:17:20.600,0
12226,2022-10-14 14:17:21.100,101.27,101.27,101.265,56656,57349694400,,,6,42,2022-10-14 14:17:21.100,0
12227,2022-10-14 14:17:21.600,101.27,101.27,101.265,56664,57357796000,,,8,47,2022-10-14 14:17:21.600,0
12228,2022-10-14 14:17:22.100,101.27,101.27,101.265,56670,57363872200,,,3,47,2022-10-14 14:17:22.100,0
12229,2022-10-14 14:17:22.600,101.27,101.27,101.265,56670,57363872200,,,8,46,2022-10-14 14:17:22.600,0
12230,2022-10-14 14:17:23.100,101.27,101.275,101.27,56681,57375011900,,,96,20,2022-10-14 14:17:23.100,0
12231,2022-10-14 14:17:23.600,101.27,101.275,101.27,56681,57375011900,,,45,30,2022-10-14 14:17:23.600,0
12232,2022-10-14 14:17:24.100,101.27,101.275,101.27,56681,57375011900,,,35,31,2022-10-14 14:17:24.100,0
12233,2022-10-14 14:17:24.600,101.27,101.275,101.27,56681,57375011900,,,34,28,2022-10-14 14:17:24.600,0
12234,2022-10-14 14:17:25.100,101.27,101.275,101.27,56681,57375011900,,,35,28,2022-10-14 14:17:25.100,0
12235,2022-10-14 14:17:25.600,101.27,101.275,101.27,56681,57375011900,,,30,30,2022-10-14 14:17:25.600,0
12236,2022-10-14 14:17:27.100,101.27,101.275,101.27,56681,57375011900,,,31,30,2022-10-14 14:17:27.100,1
12237,2022-10-14 14:17:28.100,101.27,101.275,101.27,56681,57375011900,,,31,31,2022-10-14 14:17:28.100,1
12238,2022-10-14 14:17:28.600,101.27,101.27,101.265,56712,57406405600,,,1,128,2022-10-14 14:17:28.600,0
12239,2022-10-14 14:17:29.100,101.27,101.27,101.265,56717,57411469100,,,9,57,2022-10-14 14:17:29.100,0
12240,2022-10-14 14:17:29.600,101.27,101.27,101.265,56718,57412481800,,,8,57,2022-10-14 14:17:29.600,0
12241,2022-10-14 14:17:30.100,101.27,101.275,101.27,56726,57420583400,,,92,2,2022-10-14 14:17:30.100,0
12242,2022-10-14 14:17:30.600,101.27,101.275,101.27,56726,57420583400,,,42,11,2022-10-14 14:17:30.600,0
12243,2022-10-14 14:17:31.100,101.27,101.275,101.27,56726,57420583400,,,32,13,2022-10-14 14:17:31.100,0
12244,2022-10-14 14:17:31.600,101.27,101.275,101.27,56726,57420583400,,,32,14,2022-10-14 14:17:31.600,0
12245,2022-10-14 14:17:32.600,101.27,101.275,101.27,56726,57420583400,,,31,14,2022-10-14 14:17:32.600,1
12246,2022-10-14 14:17:33.100,101.27,101.275,101.27,56726,57420583400,,,32,14,2022-10-14 14:17:33.100,0
12247,2022-10-14 14:17:35.100,101.27,101.275,101.27,56729,57423621500,,,32,12,2022-10-14 14:17:35.100,2
12248,2022-10-14 14:17:36.100,101.27,101.275,101.27,56729,57423621500,,,32,13,2022-10-14 14:17:36.100,1
12249,2022-10-14 14:17:37.100,101.27,101.275,101.27,56729,57423621500,,,37,13,2022-10-14 14:17:37.100,1
12250,2022-10-14 14:17:40.600,101.27,101.275,101.27,56729,57423621500,,,37,14,2022-10-14 14:17:40.600,3
12251,2022-10-14 14:17:46.100,101.27,101.275,101.27,56729,57423621500,,,37,15,2022-10-14 14:17:46.100,5
12252,2022-10-14 14:17:47.100,101.27,101.275,101.27,56729,57423621500,,,37,16,2022-10-14 14:17:47.100,1
12253,2022-10-14 14:17:48.100,101.27,101.275,101.27,56730,57424634200,,,37,15,2022-10-14 14:17:48.100,1
12254,2022-10-14 14:17:50.600,101.27,101.27,101.265,56745,57439824700,,,3,104,2022-10-14 14:17:50.600,2
12255,2022-10-14 14:17:51.100,101.27,101.27,101.265,56746,57440837400,,,16,56,2022-10-14 14:17:51.100,0
12256,2022-10-14 14:17:51.600,101.27,101.27,101.265,56747,57441850100,,,18,57,2022-10-14 14:17:51.600,0
12257,2022-10-14 14:17:52.100,101.27,101.27,101.265,56747,57441850100,,,15,46,2022-10-14 14:17:52.100,0
12258,2022-10-14 14:17:52.600,101.27,101.27,101.265,56749,57443875500,,,14,46,2022-10-14 14:17:52.600,0
12259,2022-10-14 14:17:53.600,101.27,101.27,101.265,56750,57444888200,,,13,46,2022-10-14 14:17:53.600,1
12260,2022-10-14 14:17:54.600,101.27,101.275,101.27,56763,57458053300,,,99,2,2022-10-14 14:17:54.600,1
12261,2022-10-14 14:17:55.100,101.27,101.275,101.27,56763,57458053300,,,48,8,2022-10-14 14:17:55.100,0
12262,2022-10-14 14:17:55.600,101.27,101.275,101.27,56763,57458053300,,,48,13,2022-10-14 14:17:55.600,0
12263,2022-10-14 14:17:56.100,101.27,101.275,101.27,56763,57458053300,,,37,10,2022-10-14 14:17:56.100,0
12264,2022-10-14 14:17:56.600,101.27,101.275,101.27,56763,57458053300,,,37,11,2022-10-14 14:17:56.600,0
12265,2022-10-14 14:17:57.100,101.27,101.275,101.27,56764,57459066000,,,37,11,2022-10-14 14:17:57.100,0
12266,2022-10-14 14:17:57.600,101.27,101.275,101.27,56767,57462104100,,,37,9,2022-10-14 14:17:57.600,0
12267,2022-10-14 14:17:58.100,101.275,101.275,101.27,56771,57466154950,,,36,6,2022-10-14 14:17:58.100,0
12268,2022-10-14 14:17:59.600,101.275,101.275,101.27,56771,57466154950,,,46,6,2022-10-14 14:17:59.600,1
12269,2022-10-14 14:18:00.100,101.27,101.27,101.265,56777,57472231150,,,3,108,2022-10-14 14:18:00.100,0
12270,2022-10-14 14:18:00.600,101.265,101.27,101.265,56778,57473243800,,,16,58,2022-10-14 14:18:00.600,0
12271,2022-10-14 14:18:01.100,101.27,101.27,101.265,56782,57477294600,,,16,47,2022-10-14 14:18:01.100,0
12272,2022-10-14 14:18:01.600,101.27,101.27,101.265,56782,57477294600,,,14,47,2022-10-14 14:18:01.600,0
12273,2022-10-14 14:18:02.100,101.27,101.27,101.265,56782,57477294600,,,14,46,2022-10-14 14:18:02.100,0
12274,2022-10-14 14:18:06.100,101.27,101.27,101.265,56782,57477294600,,,14,47,2022-10-14 14:18:06.100,4
12275,2022-10-14 14:18:06.600,101.27,101.275,101.27,56796,57491472400,,,108,2,2022-10-14 14:18:06.600,0
12276,2022-10-14 14:18:07.100,101.27,101.275,101.27,56796,57491472400,,,56,8,2022-10-14 14:18:07.100,0
12277,2022-10-14 14:18:07.600,101.27,101.275,101.27,56796,57491472400,,,56,11,2022-10-14 14:18:07.600,0
12278,2022-10-14 14:18:08.100,101.27,101.275,101.27,56796,57491472400,,,45,9,2022-10-14 14:18:08.100,0
12279,2022-10-14 14:18:08.600,101.27,101.275,101.27,56796,57491472400,,,45,10,2022-10-14 14:18:08.600,0
12280,2022-10-14 14:18:11.100,101.275,101.28,101.275,56841,57537046150,,,127,5,2022-10-14 14:18:11.100,2
12281,2022-10-14 14:18:11.600,101.275,101.28,101.275,56847,57543122650,,,44,16,2022-10-14 14:18:11.600,0
12282,2022-10-14 14:18:12.100,101.275,101.28,101.275,56847,57543122650,,,34,16,2022-10-14 14:18:12.100,0
12283,2022-10-14 14:18:12.600,101.275,101.28,101.275,56847,57543122650,,,33,13,2022-10-14 14:18:12.600,0
12284,2022-10-14 14:18:13.600,101.275,101.28,101.275,56847,57543122650,,,36,14,2022-10-14 14:18:13.600,1
12285,2022-10-14 14:18:14.100,101.275,101.28,101.275,56847,57543122650,,,36,16,2022-10-14 14:18:14.100,0
12286,2022-10-14 14:18:15.600,101.275,101.28,101.275,56847,57543122650,,,26,16,2022-10-14 14:18:15.600,1
12287,2022-10-14 14:18:16.100,101.28,101.28,101.275,56853,57549199450,,,21,18,2022-10-14 14:18:16.100,0
12288,2022-10-14 14:18:16.600,101.28,101.28,101.275,56853,57549199450,,,21,21,2022-10-14 14:18:16.600,0
12289,2022-10-14 14:18:17.100,101.28,101.28,101.275,56853,57549199450,,,21,22,2022-10-14 14:18:17.100,0
12290,2022-10-14 14:18:19.100,101.28,101.28,101.275,56853,57549199450,,,23,23,2022-10-14 14:18:19.100,2
12291,2022-10-14 14:18:19.600,101.28,101.28,101.275,56853,57549199450,,,23,24,2022-10-14 14:18:19.600,0
12292,2022-10-14 14:18:21.100,101.28,101.28,101.275,56858,57554263450,,,18,25,2022-10-14 14:18:21.100,1
12293,2022-10-14 14:18:21.600,101.28,101.28,101.275,56858,57554263450,,,12,29,2022-10-14 14:18:21.600,0
12294,2022-10-14 14:18:22.100,101.28,101.28,101.275,56858,57554263450,,,13,29,2022-10-14 14:18:22.100,0
12295,2022-10-14 14:18:24.100,101.28,101.28,101.275,56858,57554263450,,,14,29,2022-10-14 14:18:24.100,2
12296,2022-10-14 14:18:24.600,101.28,101.28,101.275,56858,57554263450,,,14,25,2022-10-14 14:18:24.600,0
12297,2022-10-14 14:18:25.100,101.28,101.28,101.275,56858,57554263450,,,14,22,2022-10-14 14:18:25.100,0
12298,2022-10-14 14:18:25.600,101.28,101.28,101.275,56858,57554263450,,,17,20,2022-10-14 14:18:25.600,0
12299,2022-10-14 14:18:26.100,101.28,101.28,101.275,56863,57559327450,,,20,20,2022-10-14 14:18:26.100,0
12300,2022-10-14 14:18:26.600,101.28,101.28,101.275,56863,57559327450,,,27,20,2022-10-14 14:18:26.600,0
12301,2022-10-14 14:18:29.100,101.28,101.28,101.275,56863,57559327450,,,27,21,2022-10-14 14:18:29.100,2
12302,2022-10-14 14:18:31.100,101.28,101.28,101.275,56869,57565404250,,,21,21,2022-10-14 14:18:31.100,2
12303,2022-10-14 14:18:31.600,101.28,101.28,101.275,56869,57565404250,,,20,21,2022-10-14 14:18:31.600,0
12304,2022-10-14 14:18:34.100,101.28,101.28,101.275,56870,57566417050,,,19,21,2022-10-14 14:18:34.100,2
12305,2022-10-14 14:18:36.600,101.28,101.28,101.275,56875,57571481050,,,34,21,2022-10-14 14:18:36.600,2
12306,2022-10-14 14:18:37.100,101.28,101.28,101.275,56875,57571481050,,,36,20,2022-10-14 14:18:37.100,0
12307,2022-10-14 14:18:38.100,101.27,101.275,101.27,56948,57645409150,,,27,41,2022-10-14 14:18:38.100,1
12308,2022-10-14 14:18:38.600,101.27,101.27,101.265,57009,57707183850,,,24,123,2022-10-14 14:18:38.600,0
12309,2022-10-14 14:18:39.100,101.265,101.27,101.265,57015,57713259750,,,52,48,2022-10-14 14:18:39.100,0
12310,2022-10-14 14:18:39.600,101.265,101.27,101.265,57064,57762881900,,,11,46,2022-10-14 14:18:39.600,0
12311,2022-10-14 14:18:40.100,101.27,101.275,101.27,57077,57776047050,,,117,10,2022-10-14 14:18:40.100,0
12312,2022-10-14 14:18:40.600,101.27,101.275,101.27,57079,57778072450,,,57,12,2022-10-14 14:18:40.600,0
12313,2022-10-14 14:18:41.100,101.27,101.275,101.27,57079,57778072450,,,57,21,2022-10-14 14:18:41.100,0
12314,2022-10-14 14:18:41.600,101.27,101.275,101.27,57079,57778072450,,,58,22,2022-10-14 14:18:41.600,0
12315,2022-10-14 14:18:42.100,101.27,101.275,101.27,57081,57780097850,,,58,20,2022-10-14 14:18:42.100,0
12316,2022-10-14 14:18:43.100,101.275,101.275,101.27,57131,57830735350,,,8,21,2022-10-14 14:18:43.100,1
12317,2022-10-14 14:18:43.600,101.275,101.275,101.27,57134,57833773600,,,5,53,2022-10-14 14:18:43.600,0
12318,2022-10-14 14:18:44.100,101.275,101.275,101.27,57134,57833773600,,,10,54,2022-10-14 14:18:44.100,0
12319,2022-10-14 14:18:44.600,101.275,101.275,101.27,57134,57833773600,,,7,53,2022-10-14 14:18:44.600,0
12320,2022-10-14 14:18:45.100,101.275,101.275,101.27,57134,57833773600,,,12,53,2022-10-14 14:18:45.100,0
12321,2022-10-14 14:18:46.100,101.275,101.275,101.27,57139,57838837350,,,7,53,2022-10-14 14:18:46.100,1
12322,2022-10-14 14:18:46.600,101.275,101.275,101.27,57139,57838837350,,,8,54,2022-10-14 14:18:46.600,0
12323,2022-10-14 14:18:47.100,101.275,101.275,101.27,57139,57838837350,,,9,54,2022-10-14 14:18:47.100,0
12324,2022-10-14 14:18:47.600,101.275,101.275,101.27,57139,57838837350,,,10,54,2022-10-14 14:18:47.600,0
12325,2022-10-14 14:18:48.100,101.275,101.28,101.275,57149,57848964850,,,136,8,2022-10-14 14:18:48.100,0
12326,2022-10-14 14:18:48.600,101.275,101.28,101.275,57149,57848964850,,,66,17,2022-10-14 14:18:48.600,0
12327,2022-10-14 14:18:49.100,101.28,101.28,101.275,57150,57849977650,,,65,32,2022-10-14 14:18:49.100,0
12328,2022-10-14 14:18:49.600,101.275,101.28,101.275,57159,57859092400,,,66,25,2022-10-14 14:18:49.600,0
12329,2022-10-14 14:18:50.100,101.28,101.28,101.275,57160,57860105200,,,75,25,2022-10-14 14:18:50.100,0
12330,2022-10-14 14:18:50.600,101.28,101.28,101.275,57160,57860105200,,,76,24,2022-10-14 14:18:50.600,0
12331,2022-10-14 14:18:51.100,101.28,101.28,101.275,57168,57868207450,,,71,23,2022-10-14 14:18:51.100,0
12332,2022-10-14 14:18:51.600,101.28,101.28,101.275,57168,57868207450,,,81,23,2022-10-14 14:18:51.600,0
12333,2022-10-14 14:18:52.100,101.28,101.28,101.275,57168,57868207450,,,80,23,2022-10-14 14:18:52.100,0
12334,2022-10-14 14:18:53.600,101.275,101.28,101.275,57171,57871245700,,,80,20,2022-10-14 14:18:53.600,1
12335,2022-10-14 14:18:54.100,101.275,101.28,101.275,57181,57881373200,,,80,5,2022-10-14 14:18:54.100,0
12336,2022-10-14 14:18:54.600,101.275,101.275,101.27,57187,57887449700,,,6,124,2022-10-14 14:18:54.600,0
12337,2022-10-14 14:18:55.100,101.275,101.28,101.27,57193,57893526200,,,120,65,2022-10-14 14:18:55.100,0
12338,2022-10-14 14:18:55.600,101.275,101.28,101.27,57193,57893526200,,,83,65,2022-10-14 14:18:55.600,0
12339,2022-10-14 14:18:56.100,101.275,101.28,101.275,57193,57893526200,,,80,3,2022-10-14 14:18:56.100,0
12340,2022-10-14 14:18:56.600,101.275,101.28,101.275,57199,57899602950,,,66,8,2022-10-14 14:18:56.600,0
12341,2022-10-14 14:18:57.100,101.275,101.28,101.275,57199,57899602950,,,66,25,2022-10-14 14:18:57.100,0
12342,2022-10-14 14:18:57.600,101.275,101.28,101.275,57199,57899602950,,,66,26,2022-10-14 14:18:57.600,0
12343,2022-10-14 14:18:58.600,101.275,101.28,101.275,57199,57899602950,,,65,26,2022-10-14 14:18:58.600,1
12344,2022-10-14 14:19:01.100,101.28,101.28,101.275,57205,57905679750,,,60,26,2022-10-14 14:19:01.100,2
12345,2022-10-14 14:19:01.600,101.28,101.28,101.275,57205,57905679750,,,60,28,2022-10-14 14:19:01.600,0
12346,2022-10-14 14:19:02.100,101.28,101.28,101.275,57205,57905679750,,,61,28,2022-10-14 14:19:02.100,0
12347,2022-10-14 14:19:03.100,101.275,101.28,101.275,57216,57916820000,,,62,18,2022-10-14 14:19:03.100,1
12348,2022-10-14 14:19:03.600,101.275,101.28,101.275,57217,57917832750,,,62,16,2022-10-14 14:19:03.600,0
12349,2022-10-14 14:19:05.600,101.275,101.28,101.275,57227,57927960250,,,63,8,2022-10-14 14:19:05.600,2
12350,2022-10-14 14:19:06.100,101.275,101.28,101.275,57227,57927960250,,,63,6,2022-10-14 14:19:06.100,0
12351,2022-10-14 14:19:06.600,101.275,101.28,101.275,57227,57927960250,,,63,4,2022-10-14 14:19:06.600,0
12352,2022-10-14 14:19:07.100,101.28,101.28,101.275,57232,57933024250,,,108,5,2022-10-14 14:19:07.100,0
12353,2022-10-14 14:19:07.600,101.28,101.28,101.275,57232,57933024250,,,111,4,2022-10-14 14:19:07.600,0
12354,2022-10-14 14:19:08.100,101.275,101.275,101.27,57236,57937075250,,,1,106,2022-10-14 14:19:08.100,0
12355,2022-10-14 14:19:08.600,101.275,101.28,101.275,57242,57943151750,,,139,6,2022-10-14 14:19:08.600,0
12356,2022-10-14 14:19:09.100,101.275,101.28,101.275,57242,57943151750,,,119,12,2022-10-14 14:19:09.100,0
12357,2022-10-14 14:19:09.600,101.275,101.28,101.275,57243,57944164500,,,129,26,2022-10-14 14:19:09.600,0
12358,2022-10-14 14:19:10.100,101.28,101.28,101.275,57244,57945177300,,,108,24,2022-10-14 14:19:10.100,0
12359,2022-10-14 14:19:10.600,101.275,101.28,101.275,57269,57970496050,,,108,1,2022-10-14 14:19:10.600,0
12360,2022-10-14 14:19:11.100,101.275,101.275,101.27,57270,57971508800,,,14,120,2022-10-14 14:19:11.100,0
12361,2022-10-14 14:19:11.600,101.275,101.275,101.27,57271,57972521550,,,18,60,2022-10-14 14:19:11.600,0
12362,2022-10-14 14:19:12.100,101.275,101.275,101.27,57271,57972521550,,,26,50,2022-10-14 14:19:12.100,0
12363,2022-10-14 14:19:12.600,101.275,101.275,101.27,57271,57972521550,,,36,50,2022-10-14 14:19:12.600,0
12364,2022-10-14 14:19:13.100,101.275,101.275,101.27,57271,57972521550,,,37,50,2022-10-14 14:19:13.100,0
12365,2022-10-14 14:19:14.100,101.275,101.275,101.27,57271,57972521550,,,37,45,2022-10-14 14:19:14.100,1
12366,2022-10-14 14:19:14.600,101.275,101.275,101.27,57271,57972521550,,,37,44,2022-10-14 14:19:14.600,0
12367,2022-10-14 14:19:15.100,101.275,101.275,101.27,57271,57972521550,,,46,44,2022-10-14 14:19:15.100,0
12368,2022-10-14 14:19:15.600,101.275,101.275,101.27,57271,57972521550,,,47,27,2022-10-14 14:19:15.600,0
12369,2022-10-14 14:19:16.100,101.27,101.27,101.265,57295,57996826350,,,9,130,2022-10-14 14:19:16.100,0
12370,2022-10-14 14:19:16.600,101.27,101.27,101.265,57296,57997839050,,,9,60,2022-10-14 14:19:16.600,0
12371,2022-10-14 14:19:17.100,101.27,101.27,101.265,57315,58017080350,,,3,63,2022-10-14 14:19:17.100,0
12372,2022-10-14 14:19:17.600,101.27,101.275,101.27,57318,58020118450,,,111,9,2022-10-14 14:19:17.600,0
12373,2022-10-14 14:19:18.100,101.27,101.275,101.27,57320,58022143850,,,61,14,2022-10-14 14:19:18.100,0
12374,2022-10-14 14:19:18.600,101.27,101.275,101.27,57326,58028220050,,,61,9,2022-10-14 14:19:18.600,0
12375,2022-10-14 14:19:19.100,101.27,101.275,101.27,57326,58028220050,,,61,8,2022-10-14 14:19:19.100,0
12376,2022-10-14 14:19:19.600,101.27,101.27,101.265,57334,58036321650,,,1,109,2022-10-14 14:19:19.600,0
12377,2022-10-14 14:19:20.100,101.27,101.27,101.265,57334,58036321650,,,6,49,2022-10-14 14:19:20.100,0
12378,2022-10-14 14:19:20.600,101.27,101.27,101.265,57334,58036321650,,,13,50,2022-10-14 14:19:20.600,0
12379,2022-10-14 14:19:21.100,101.27,101.27,101.265,57334,58036321650,,,10,50,2022-10-14 14:19:21.100,0
12380,2022-10-14 14:19:22.100,101.265,101.27,101.265,57337,58039359700,,,9,49,2022-10-14 14:19:22.100,1
12381,2022-10-14 14:19:22.600,101.265,101.27,101.265,57337,58039359700,,,9,48,2022-10-14 14:19:22.600,0
12382,2022-10-14 14:19:23.100,101.265,101.27,101.265,57337,58039359700,,,10,49,2022-10-14 14:19:23.100,0
12383,2022-10-14 14:19:26.100,101.27,101.27,101.265,57338,58040372400,,,9,48,2022-10-14 14:19:26.100,3
12384,2022-10-14 14:19:29.600,101.27,101.275,101.27,57347,58049486700,,,117,1,2022-10-14 14:19:29.600,3
12385,2022-10-14 14:19:30.100,101.27,101.275,101.27,57349,58051512100,,,67,6,2022-10-14 14:19:30.100,0
12386,2022-10-14 14:19:30.600,101.27,101.275,101.27,57349,58051512100,,,57,21,2022-10-14 14:19:30.600,0
12387,2022-10-14 14:19:31.100,101.27,101.275,101.27,57350,58052524800,,,57,22,2022-10-14 14:19:31.100,0
12388,2022-10-14 14:19:31.600,101.27,101.275,101.27,57350,58052524800,,,57,19,2022-10-14 14:19:31.600,0
12389,2022-10-14 14:19:32.100,101.27,101.275,101.27,57350,58052524800,,,57,21,2022-10-14 14:19:32.100,0
12390,2022-10-14 14:19:32.600,101.275,101.275,101.27,57352,58054550300,,,51,26,2022-10-14 14:19:32.600,0
12391,2022-10-14 14:19:33.100,101.275,101.275,101.27,57352,58054550300,,,51,38,2022-10-14 14:19:33.100,0
12392,2022-10-14 14:19:33.600,101.275,101.275,101.27,57352,58054550300,,,51,39,2022-10-14 14:19:33.600,0
12393,2022-10-14 14:19:34.600,101.275,101.275,101.27,57352,58054550300,,,51,40,2022-10-14 14:19:34.600,1
12394,2022-10-14 14:19:35.100,101.27,101.275,101.27,57353,58055563000,,,51,39,2022-10-14 14:19:35.100,0
12395,2022-10-14 14:19:36.600,101.27,101.275,101.27,57353,58055563000,,,62,39,2022-10-14 14:19:36.600,1
